Time,Street 1,Street 2,Block,Fatal,Address
25-Mar-08,BURRARD ST,ALBERNI ST,0,No,"BURRARD ST at ALBERNI ST, Vancouver, BC, Canada"
30-Mar-08,MAIN ST,PRIOR ST,0,No,"MAIN ST at PRIOR ST, Vancouver, BC, Canada"
31-Mar-08,MAIN ST,E 15TH AVE,0,No,"MAIN ST at E 15TH AVE, Vancouver, BC, Canada"
15-Apr-08,W PENDER ST,RICHARDS ST,0,No,"W PENDER ST at RICHARDS ST, Vancouver, BC, Canada"
15-Apr-08,HOMER ST,,1000,No,"1000 HOMER ST, Vancouver, BC, Canada"
16-Apr-08,W PENDER ST,ABBOTT ST,0,No,"W PENDER ST at ABBOTT ST, Vancouver, BC, Canada"
20-Apr-08,E 7TH AVE,CLARK DR,0,No,"E 7TH AVE at CLARK DR, Vancouver, BC, Canada"
24-Apr-08,DUNBAR ST,SW MARINE DR,0,No,"DUNBAR ST at SW MARINE DR, Vancouver, BC, Canada"
25-Apr-08,HEMLOCK ST,W 6TH AVE,0,No,"HEMLOCK ST at W 6TH AVE, Vancouver, BC, Canada"
26-Apr-08,E 10TH AVE,,400,No,"400 E 10TH AVE, Vancouver, BC, Canada"
28-Apr-08,W 16TH AVE,,3800,No,"3800 W 16TH AVE, Vancouver, BC, Canada"
29-Apr-08,NW MARINE DR,,0,No,"NW MARINE DR at  , Vancouver, BC, Canada"
2-May-08,CYPRESS ST,,1600,No,"1600 CYPRESS ST, Vancouver, BC, Canada"
2-May-08,GRANVILLE ST,W 64TH AVE,0,No,"GRANVILLE ST at W 64TH AVE, Vancouver, BC, Canada"
5-May-08,CHURCHILL ST,W 47TH AVE,0,No,"CHURCHILL ST at W 47TH AVE, Vancouver, BC, Canada"
5-May-08,ROBSON ST,NICOLA ST,1400,No,"1400 ROBSON ST, Vancouver, BC, Canada"
8-May-08,W 6TH AVE,BURRARD ST,0,No,"W 6TH AVE at BURRARD ST, Vancouver, BC, Canada"
10-May-08,CLARK DR,E 11TH AVE,0,No,"CLARK DR at E 11TH AVE, Vancouver, BC, Canada"
11-May-08,W 12TH AVE,WILLOW ST,0,No,"W 12TH AVE at WILLOW ST, Vancouver, BC, Canada"
14-May-08,AGRONOMY RD,,0,No,"AGRONOMY RD at  , Vancouver, BC, Canada"
15-May-08,DUNBAR ST,W 41ST AVE,0,No,"DUNBAR ST at W 41ST AVE, Vancouver, BC, Canada"
15-May-08,PRIOR ST,HAWKS AVE,0,No,"PRIOR ST at HAWKS AVE, Vancouver, BC, Canada"
15-May-08,W 7TH AVE,OAK ST,0,No,"W 7TH AVE at OAK ST, Vancouver, BC, Canada"
16-May-08,W 8TH AVE,MACDONALD ST,0,No,"W 8TH AVE at MACDONALD ST, Vancouver, BC, Canada"
22-May-08,BURRARD ST BRIDGE,,0,No,"BURRARD ST BRIDGE at  , Vancouver, BC, Canada"
23-May-08,GARDEN DR,E HASTINGS ST,0,No,"GARDEN DR at E HASTINGS ST, Vancouver, BC, Canada"
26-May-08,CLARK DR,E 15TH AVE,0,No,"CLARK DR at E 15TH AVE, Vancouver, BC, Canada"
26-May-08,QUEBEC ST,NATIONAL AVE,0,No,"QUEBEC ST at NATIONAL AVE, Vancouver, BC, Canada"
28-May-08,DRAKE ST,HOMER ST,0,No,"DRAKE ST at HOMER ST, Vancouver, BC, Canada"
28-May-08,E 25TH AVE,W KING EDWARD AVE,0,No,"E 25TH AVE at W KING EDWARD AVE, Vancouver, BC, Canada"
29-May-08,HAMPTON PL,,5835,No,"5835 HAMPTON PL, Vancouver, BC, Canada"
30-May-08,GRANVILLE ST,W 7TH AVE,0,No,"GRANVILLE ST at W 7TH AVE, Vancouver, BC, Canada"
30-May-08,W PENDER ST,,100,No,"100 W PENDER ST, Vancouver, BC, Canada"
30-May-08,W 12TH AVE,,600,No,"600 W 12TH AVE, Vancouver, BC, Canada"
30-May-08,MAIN ST,ALEXANDER ST,0,No,"MAIN ST at ALEXANDER ST, Vancouver, BC, Canada"
2-Jun-08,MCGILL ST ONRAMP,HWY 1,0,No,"MCGILL ST ONRAMP at HWY 1, Vancouver, BC, Canada"
2-Jun-08,STANLEY PARK CAUSEWAY,,0,No,"STANLEY PARK CAUSEWAY at  , Vancouver, BC, Canada"
2-Jun-08,E 10TH AVE,QUEBEC ST,0,No,"E 10TH AVE at QUEBEC ST, Vancouver, BC, Canada"
4-Jun-08,BURRARD ST,PACIFIC ST,0,No,"BURRARD ST at PACIFIC ST, Vancouver, BC, Canada"
4-Jun-08,DAVIE ST,RICHARDS ST,0,No,"DAVIE ST at RICHARDS ST, Vancouver, BC, Canada"
5-Jun-08,E BROADWAY,FRASER ST,0,No,"E BROADWAY at FRASER ST, Vancouver, BC, Canada"
6-Jun-08,W PENDER ST,BEATTY ST,0,No,"W PENDER ST at BEATTY ST, Vancouver, BC, Canada"
7-Jun-08,E BROADWAY,CLARK DR,0,No,"E BROADWAY at CLARK DR, Vancouver, BC, Canada"
9-Jun-08,KINGSWAY,,2900,No,"2900 KINGSWAY, Vancouver, BC, Canada"
11-Jun-08,W 41ST AVE,,400,No,"400 W 41ST AVE, Vancouver, BC, Canada"
12-Jun-08,DAVIE ST,GRANVILLE ST,0,No,"DAVIE ST at GRANVILLE ST, Vancouver, BC, Canada"
12-Jun-08,THORNTON ST,TERMINAL AVE,0,No,"THORNTON ST at TERMINAL AVE, Vancouver, BC, Canada"
14-Jun-08,E 49TH AVE,ROSS ST,0,No,"E 49TH AVE at ROSS ST, Vancouver, BC, Canada"
16-Jun-08,W 37TH AVE,ARBUTUS ST,0,No,"W 37TH AVE at ARBUTUS ST, Vancouver, BC, Canada"
21-Jun-08,BURRARD ST,SMITHE ST,0,No,"BURRARD ST at SMITHE ST, Vancouver, BC, Canada"
21-Jun-08,W PENDER ST,ABBOTT ST,0,No,"W PENDER ST at ABBOTT ST, Vancouver, BC, Canada"
22-Jun-08,E HASTINGS ST,,400,No,"400 E HASTINGS ST, Vancouver, BC, Canada"
23-Jun-08,E 28TH AVE,PRINCE ALBERT ST,0,No,"E 28TH AVE at PRINCE ALBERT ST, Vancouver, BC, Canada"
24-Jun-08,E 10TH AVE,PRINCE EDWARD ST,0,No,"E 10TH AVE at PRINCE EDWARD ST, Vancouver, BC, Canada"
27-Jun-08,W 59TH AVE,OSLER ST,0,No,"W 59TH AVE at OSLER ST, Vancouver, BC, Canada"
28-Jun-08,BLENHEIM ST,W 10TH AVE,0,No,"BLENHEIM ST at W 10TH AVE, Vancouver, BC, Canada"
30-Jun-08,MAIN ST,,2000,Yes,"2000 MAIN ST, Vancouver, BC, Canada"
30-Jun-08,E 10TH AVE,KINGSWAY,0,No,"E 10TH AVE at KINGSWAY, Vancouver, BC, Canada"
2-Jul-08,DAVIE ST,SEYMOUR ST,0,No,"DAVIE ST at SEYMOUR ST, Vancouver, BC, Canada"
3-Jul-08,W 2ND AVE,,100,No,"100 W 2ND AVE, Vancouver, BC, Canada"
7-Jul-08,DAVIE ST,,1600,No,"1600 DAVIE ST, Vancouver, BC, Canada"
7-Jul-08,W HASTINGS ST,ABBOTT ST,0,No,"W HASTINGS ST at ABBOTT ST, Vancouver, BC, Canada"
7-Jul-08,DRAKE ST,BURRARD ST,0,No,"DRAKE ST at BURRARD ST, Vancouver, BC, Canada"
8-Jul-08,E 37TH AVE,PRINCE EDWARD ST,400,No,"400 E 37TH AVE, Vancouver, BC, Canada"
8-Jul-08,E 49TH AVE,INVERNESS ST,0,No,"E 49TH AVE at INVERNESS ST, Vancouver, BC, Canada"
8-Jul-08,MARGUERITE ST,W 37TH AVE,0,No,"MARGUERITE ST at W 37TH AVE, Vancouver, BC, Canada"
8-Jul-08,CLARK DR,E 1ST AVE,0,No,"CLARK DR at E 1ST AVE, Vancouver, BC, Canada"
9-Jul-08,UNIVERSITY BLVD,,6200,No,"6200 UNIVERSITY BLVD, Vancouver, BC, Canada"
12-Jul-08,BURRARD ST,W 3RD AVE,0,No,"BURRARD ST at W 3RD AVE, Vancouver, BC, Canada"
14-Jul-08,JOYCE ST,E 45TH AVE,0,No,"JOYCE ST at E 45TH AVE, Vancouver, BC, Canada"
16-Jul-08,ARBUTUS ST,W 2ND AVE,0,No,"ARBUTUS ST at W 2ND AVE, Vancouver, BC, Canada"
17-Jul-08,,WATERFRONT RD,1011,No,"1011  , Vancouver, BC, Canada"
17-Jul-08,W 10TH AVE,,4500,No,"4500 W 10TH AVE, Vancouver, BC, Canada"
18-Jul-08,N NANAIMO ST,,0,No,"N NANAIMO ST at  , Vancouver, BC, Canada"
19-Jul-08,ALDER ST,W 7TH AVE,0,No,"ALDER ST at W 7TH AVE, Vancouver, BC, Canada"
21-Jul-08,HEMLOCK ST,W 10TH AVE,0,No,"HEMLOCK ST at W 10TH AVE, Vancouver, BC, Canada"
24-Jul-08,E 37TH AVE,,1600,No,"1600 E 37TH AVE, Vancouver, BC, Canada"
24-Jul-08,W 16TH AVE,ASH ST,0,No,"W 16TH AVE at ASH ST, Vancouver, BC, Canada"
24-Jul-08,STANLEY PARK CAUSEWAY,,0,No,"STANLEY PARK CAUSEWAY at  , Vancouver, BC, Canada"
25-Jul-08,TERMINAL AVE,BEGG ST,800,No,"800 TERMINAL AVE, Vancouver, BC, Canada"
25-Jul-08,DENMAN ST,,500,No,"500 DENMAN ST, Vancouver, BC, Canada"
25-Jul-08,LIONS GATE BRIDGE,,0,No,"LIONS GATE BRIDGE at  , Vancouver, BC, Canada"
27-Jul-08,ABBOTT ST,W HASTINGS ST,0,No,"ABBOTT ST at W HASTINGS ST, Vancouver, BC, Canada"
28-Jul-08,RUPERT ST,E 22ND AVE,0,No,"RUPERT ST at E 22ND AVE, Vancouver, BC, Canada"
28-Jul-08,HELMCKEN ST,GRANVILLE ST,0,No,"HELMCKEN ST at GRANVILLE ST, Vancouver, BC, Canada"
28-Jul-08,W KING EDWARD AVE,CAMBIE ST,0,No,"W KING EDWARD AVE at CAMBIE ST, Vancouver, BC, Canada"
31-Jul-08,PARKER ST,COMMERCIAL DR,0,No,"PARKER ST at COMMERCIAL DR, Vancouver, BC, Canada"
1-Aug-08,W GEORGIA ST,RICHARDS ST,0,No,"W GEORGIA ST at RICHARDS ST, Vancouver, BC, Canada"
2-Aug-08,ASH ST,W 24TH AVE,0,No,"ASH ST at W 24TH AVE, Vancouver, BC, Canada"
2-Aug-08,E 15TH AVE,WINDSOR ST,1000,No,"1000 E 15TH AVE, Vancouver, BC, Canada"
5-Aug-08,CARDERO ST,W GEORGIA ST,0,No,"CARDERO ST at W GEORGIA ST, Vancouver, BC, Canada"
5-Aug-08,CARDERO ST,COMOX ST,0,No,"CARDERO ST at COMOX ST, Vancouver, BC, Canada"
8-Aug-08,BURRARD ST,DAVIE ST,0,No,"BURRARD ST at DAVIE ST, Vancouver, BC, Canada"
8-Aug-08,NELSON ST,PACIFIC BLVD,0,No,"NELSON ST at PACIFIC BLVD, Vancouver, BC, Canada"
9-Aug-08,MAIN ST,E 2ND AVE,0,No,"MAIN ST at E 2ND AVE, Vancouver, BC, Canada"
10-Aug-08,MACDONALD ST,W 3RD AVE,0,No,"MACDONALD ST at W 3RD AVE, Vancouver, BC, Canada"
12-Aug-08,E BROADWAY,NOOTKA ST,0,No,"E BROADWAY at NOOTKA ST, Vancouver, BC, Canada"
12-Aug-08,ONTARIO ST,,0,No,"ONTARIO ST at  , Vancouver, BC, Canada"
13-Aug-08,EXPO BLVD,NELSON ST,0,No,"EXPO BLVD at NELSON ST, Vancouver, BC, Canada"
13-Aug-08,JOYCE ST,VANNESS AVE,0,No,"JOYCE ST at VANNESS AVE, Vancouver, BC, Canada"
14-Aug-08,E 7TH AVE,KEITH DR,0,No,"E 7TH AVE at KEITH DR, Vancouver, BC, Canada"
18-Aug-08,BRUNSWICK ST,E 5TH AVE,0,No,"BRUNSWICK ST at E 5TH AVE, Vancouver, BC, Canada"
19-Aug-08,MAIN ST,E 12TH AVE,0,No,"MAIN ST at E 12TH AVE, Vancouver, BC, Canada"
23-Aug-08,SEYMOUR ST,ROBSON ST,700,No,"700 SEYMOUR ST, Vancouver, BC, Canada"
25-Aug-08,TRIMBLE ST,W 4TH AVE,0,No,"TRIMBLE ST at W 4TH AVE, Vancouver, BC, Canada"
25-Aug-08,ABBOTT ST,W PENDER ST,0,No,"ABBOTT ST at W PENDER ST, Vancouver, BC, Canada"
26-Aug-08,KEEFER ST,CARRALL ST,0,No,"KEEFER ST at CARRALL ST, Vancouver, BC, Canada"
27-Aug-08,BUTE ST,,500,No,"500 BUTE ST, Vancouver, BC, Canada"
28-Aug-08,DUMFRIES ST,E 41ST AVE,0,No,"DUMFRIES ST at E 41ST AVE, Vancouver, BC, Canada"
4-Sep-08,E 49TH AVE,,2600,No,"2600 E 49TH AVE, Vancouver, BC, Canada"
6-Sep-08,W 12TH AVE,COLUMBIA ST,0,No,"W 12TH AVE at COLUMBIA ST, Vancouver, BC, Canada"
7-Sep-08,CHANCELLOR BLVD,ACADIA RD,0,No,"CHANCELLOR BLVD at ACADIA RD, Vancouver, BC, Canada"
7-Sep-08,HEATLEY AVE,E PENDER ST,0,No,"HEATLEY AVE at E PENDER ST, Vancouver, BC, Canada"
8-Sep-08,W KING EDWARD AVE,ARBUTUS ST,0,No,"W KING EDWARD AVE at ARBUTUS ST, Vancouver, BC, Canada"
10-Sep-08,MAIN ST,E 26TH AVE,0,No,"MAIN ST at E 26TH AVE, Vancouver, BC, Canada"
10-Sep-08,E 31ST AVE,PRINCE EDWARD ST,0,No,"E 31ST AVE at PRINCE EDWARD ST, Vancouver, BC, Canada"
15-Sep-08,E 1ST AVE,LAKEWOOD DR,0,No,"E 1ST AVE at LAKEWOOD DR, Vancouver, BC, Canada"
15-Sep-08,E 10TH AVE,,1700,No,"1700 E 10TH AVE, Vancouver, BC, Canada"
16-Sep-08,E 26TH AVE,KOOTENAY ST,0,No,"E 26TH AVE at KOOTENAY ST, Vancouver, BC, Canada"
17-Sep-08,MAIN ST,E 3RD AVE,0,No,"MAIN ST at E 3RD AVE, Vancouver, BC, Canada"
17-Sep-08,QUEBEC ST,TERMINAL AVE,0,No,"QUEBEC ST at TERMINAL AVE, Vancouver, BC, Canada"
17-Sep-08,DUNDAS ST,,2000,No,"2000 DUNDAS ST, Vancouver, BC, Canada"
20-Sep-08,TERMINAL AVE,STATION ST,0,No,"TERMINAL AVE at STATION ST, Vancouver, BC, Canada"
21-Sep-08,COMMERCIAL DR,GRANDVIEW HWY N,0,No,"COMMERCIAL DR at GRANDVIEW HWY N, Vancouver, BC, Canada"
22-Sep-08,BURRARD ST,,1300,No,"1300 BURRARD ST, Vancouver, BC, Canada"
22-Sep-08,W BROADWAY,BALSAM ST,0,No,"W BROADWAY at BALSAM ST, Vancouver, BC, Canada"
22-Sep-08,FIR ST,W 10TH AVE,0,No,"FIR ST at W 10TH AVE, Vancouver, BC, Canada"
30-Sep-08,DUNBAR ST,W 19TH AVE,0,No,"DUNBAR ST at W 19TH AVE, Vancouver, BC, Canada"
1-Oct-08,MARINE CRES,SW MARINE DR,0,No,"MARINE CRES at SW MARINE DR, Vancouver, BC, Canada"
4-Oct-08,E 49TH AVE,FRASER ST,0,No,"E 49TH AVE at FRASER ST, Vancouver, BC, Canada"
6-Oct-08,KINGSWAY,RUPERT ST,0,No,"KINGSWAY at RUPERT ST, Vancouver, BC, Canada"
7-Oct-08,BOUNDARY RD,E 45TH AVE,0,No,"BOUNDARY RD at E 45TH AVE, Vancouver, BC, Canada"
8-Oct-08,E 33RD AVE,JAMES ST,0,No,"E 33RD AVE at JAMES ST, Vancouver, BC, Canada"
9-Oct-08,GORE AVE,E PENDER ST,0,No,"GORE AVE at E PENDER ST, Vancouver, BC, Canada"
11-Oct-08,COMMERCIAL DR,,1100,No,"1100 COMMERCIAL DR, Vancouver, BC, Canada"
12-Oct-08,ANDERSON ST,ISLAND PARK WALK,0,No,"ANDERSON ST at ISLAND PARK WALK, Vancouver, BC, Canada"
14-Oct-08,W 46TH AVE,OAK ST,0,No,"W 46TH AVE at OAK ST, Vancouver, BC, Canada"
15-Oct-08,VENABLES ST,VERNON DR,0,No,"VENABLES ST at VERNON DR, Vancouver, BC, Canada"
16-Oct-08,W BROADWAY,MACDONALD ST,0,No,"W BROADWAY at MACDONALD ST, Vancouver, BC, Canada"
16-Oct-08,WINDSOR ST,E 40TH AVE,0,No,"WINDSOR ST at E 40TH AVE, Vancouver, BC, Canada"
20-Oct-08,CAMBIE ST,,2100,No,"2100 CAMBIE ST, Vancouver, BC, Canada"
22-Oct-08,E 2ND AVE,LORNE ST,0,No,"E 2ND AVE at LORNE ST, Vancouver, BC, Canada"
23-Oct-08,W BROADWAY,WILLOW ST,0,No,"W BROADWAY at WILLOW ST, Vancouver, BC, Canada"
25-Oct-08,COMMERCIAL DR,E 7TH AVE,0,No,"COMMERCIAL DR at E 7TH AVE, Vancouver, BC, Canada"
28-Oct-08,E HASTINGS ST,,300,No,"300 E HASTINGS ST, Vancouver, BC, Canada"
28-Oct-08,E HASTINGS ST,COLUMBIA ST,100,No,"100 E HASTINGS ST, Vancouver, BC, Canada"
28-Oct-08,LAKEWOOD DR,E PENDER ST,0,No,"LAKEWOOD DR at E PENDER ST, Vancouver, BC, Canada"
29-Oct-08,THURLOW ST,NELSON ST,0,No,"THURLOW ST at NELSON ST, Vancouver, BC, Canada"
30-Oct-08,NELSON ST,CARDERO ST,0,No,"NELSON ST at CARDERO ST, Vancouver, BC, Canada"
1-Nov-08,W 13TH AVE,,1800,No,"1800 W 13TH AVE, Vancouver, BC, Canada"
5-Nov-08,SMITHE ST,,1000,No,"1000 SMITHE ST, Vancouver, BC, Canada"
12-Nov-08,KNIGHT ST,KINGSWAY,0,No,"KNIGHT ST at KINGSWAY, Vancouver, BC, Canada"
17-Nov-08,E 12TH AVE,LAKEWOOD DR,0,No,"E 12TH AVE at LAKEWOOD DR, Vancouver, BC, Canada"
21-Nov-08,COMMERCIAL DR,E 5TH AVE,0,No,"COMMERCIAL DR at E 5TH AVE, Vancouver, BC, Canada"
21-Nov-08,GRANT ST,VICTORIA DR,0,No,"GRANT ST at VICTORIA DR, Vancouver, BC, Canada"
29-Nov-08,WATER ST,,100,No,"100 WATER ST, Vancouver, BC, Canada"
29-Nov-08,WESBROOK MALL,,0,No,"WESBROOK MALL at  , Vancouver, BC, Canada"
1-Dec-08,CYPRESS ST,CEDAR CRES,0,No,"CYPRESS ST at CEDAR CRES, Vancouver, BC, Canada"
3-Dec-08,E HASTINGS ST,LILLOOET ST,0,No,"E HASTINGS ST at LILLOOET ST, Vancouver, BC, Canada"
8-Dec-08,DUMFRIES ST,E KING EDWARD AVE,0,No,"DUMFRIES ST at E KING EDWARD AVE, Vancouver, BC, Canada"
9-Dec-08,BIDWELL ST,BEACH AVE,0,No,"BIDWELL ST at BEACH AVE, Vancouver, BC, Canada"
2-Jan-09,MAIN ST,,4200,No,"4200 MAIN ST, Vancouver, BC, Canada"
9-Jan-09,BIDWELL ST,ROBSON ST,0,No,"BIDWELL ST at ROBSON ST, Vancouver, BC, Canada"
11-Jan-09,DUMFRIES ST,E KING EDWARD AVE,0,No,"DUMFRIES ST at E KING EDWARD AVE, Vancouver, BC, Canada"
16-Jan-09,E 49TH AVE,QUEBEC ST,0,No,"E 49TH AVE at QUEBEC ST, Vancouver, BC, Canada"
17-Jan-09,BIDWELL ST,ROBSON ST,0,No,"BIDWELL ST at ROBSON ST, Vancouver, BC, Canada"
22-Jan-09,UNION ST,CAMPBELL AVE,0,No,"UNION ST at CAMPBELL AVE, Vancouver, BC, Canada"
23-Jan-09,YEW ST,W 37TH AVE,0,No,"YEW ST at W 37TH AVE, Vancouver, BC, Canada"
23-Jan-09,MAPLE ST,W 1ST AVE,0,No,"MAPLE ST at W 1ST AVE, Vancouver, BC, Canada"
23-Jan-09,RENFREW ST,,2100,No,"2100 RENFREW ST, Vancouver, BC, Canada"
28-Jan-09,BURRARD ST,W 8TH AVE,0,No,"BURRARD ST at W 8TH AVE, Vancouver, BC, Canada"
5-Feb-09,KEEFER PL,TAYLOR ST,0,No,"KEEFER PL at TAYLOR ST, Vancouver, BC, Canada"
7-Feb-09,E HASTINGS ST,WINDERMERE ST,0,No,"E HASTINGS ST at WINDERMERE ST, Vancouver, BC, Canada"
9-Feb-09,COLUMBIA ST,E CORDOVA ST,200,No,"200 COLUMBIA ST, Vancouver, BC, Canada"
19-Feb-09,HORNBY ST,W GEORGIA ST,0,No,"HORNBY ST at W GEORGIA ST, Vancouver, BC, Canada"
19-Feb-09,VENABLES ST,WOODLAND DR,0,No,"VENABLES ST at WOODLAND DR, Vancouver, BC, Canada"
20-Feb-09,W 12TH AVE,MANITOBA ST,0,No,"W 12TH AVE at MANITOBA ST, Vancouver, BC, Canada"
23-Feb-09,SEAWALL WALK,DENMAN ST,0,No,"SEAWALL WALK at DENMAN ST, Vancouver, BC, Canada"
25-Feb-09,ROBSON ST,GILFORD ST,0,No,"ROBSON ST at GILFORD ST, Vancouver, BC, Canada"
25-Feb-09,,W BROADWAY,0,No,"  at W BROADWAY, Vancouver, BC, Canada"
4-Mar-09,E BROADWAY,,1800,No,"1800 E BROADWAY, Vancouver, BC, Canada"
5-Mar-09,ST GEORGE ST,E 29TH AVE,4500,No,"4500 ST GEORGE ST, Vancouver, BC, Canada"
5-Mar-09,BURRARD ST,W 8TH AVE,0,No,"BURRARD ST at W 8TH AVE, Vancouver, BC, Canada"
12-Mar-09,E 26TH AVE,QUEBEC ST,0,No,"E 26TH AVE at QUEBEC ST, Vancouver, BC, Canada"
13-Mar-09,SMITHE ST,EXPO BLVD,0,No,"SMITHE ST at EXPO BLVD, Vancouver, BC, Canada"
16-Mar-09,E CORDOVA ST,GORE AVE,0,No,"E CORDOVA ST at GORE AVE, Vancouver, BC, Canada"
17-Mar-09,THURLOW ST,DAVIE ST,0,No,"THURLOW ST at DAVIE ST, Vancouver, BC, Canada"
19-Mar-09,HEMLOCK ST,W 10TH AVE,0,No,"HEMLOCK ST at W 10TH AVE, Vancouver, BC, Canada"
19-Mar-09,GRANVILLE ST,W 70TH AVE,0,No,"GRANVILLE ST at W 70TH AVE, Vancouver, BC, Canada"
23-Mar-09,MAIN ST,,200,No,"200 MAIN ST, Vancouver, BC, Canada"
24-Mar-09,MAIN ST,INDUSTRIAL AVE,1600,No,"1600 MAIN ST, Vancouver, BC, Canada"
