Time,Street 1,Street 2,Block,Fatal,Address
28-Mar-09,SOPHIA ST,E 7TH AVE,0,No,"SOPHIA ST at E 7TH AVE, Vancouver, BC, Canada"
1-Apr-09,CARTWRIGHT ST,,1200,No,"1200 CARTWRIGHT ST, Vancouver, BC, Canada"
7-Apr-09,BURRARD ST,,1000,No,"1000 BURRARD ST, Vancouver, BC, Canada"
9-Apr-09,BURRARD ST,DUNSMUIR ST,0,No,"BURRARD ST at DUNSMUIR ST, Vancouver, BC, Canada"
13-Apr-09,TRIUMPH ST,NANAIMO ST,0,No,"TRIUMPH ST at NANAIMO ST, Vancouver, BC, Canada"
14-Apr-09,QUEBEC ST,TERMINAL AVE,0,No,"QUEBEC ST at TERMINAL AVE, Vancouver, BC, Canada"
15-Apr-09,W 16TH AVE,WESBROOK MALL,0,No,"W 16TH AVE at WESBROOK MALL, Vancouver, BC, Canada"
15-Apr-09,MACKENZIE ST,W 41ST AVE,0,No,"MACKENZIE ST at W 41ST AVE, Vancouver, BC, Canada"
16-Apr-09,W 10TH AVE,,1300,No,"1300 W 10TH AVE, Vancouver, BC, Canada"
17-Apr-09,UNION ST,MAIN ST,0,No,"UNION ST at MAIN ST, Vancouver, BC, Canada"
18-Apr-09,FRANKLIN ST,,1600,No,"1600 FRANKLIN ST, Vancouver, BC, Canada"
19-Apr-09,TERMINAL AVE,BEGG ST,0,No,"TERMINAL AVE at BEGG ST, Vancouver, BC, Canada"
21-Apr-09,W 2ND AVE,COLUMBIA ST,0,No,"W 2ND AVE at COLUMBIA ST, Vancouver, BC, Canada"
24-Apr-09,BURRARD ST,W 1ST AVE,0,No,"BURRARD ST at W 1ST AVE, Vancouver, BC, Canada"
3-May-09,COMMERCIAL DR,E 3RD AVE,0,No,"COMMERCIAL DR at E 3RD AVE, Vancouver, BC, Canada"
13-May-09,ADANAC ST,WINDERMERE ST,0,No,"ADANAC ST at WINDERMERE ST, Vancouver, BC, Canada"
14-May-09,DOMAN ST,,6100,No,"6100 DOMAN ST, Vancouver, BC, Canada"
15-May-09,E 2ND AVE,MAIN ST,0,No,"E 2ND AVE at MAIN ST, Vancouver, BC, Canada"
20-May-09,E 18TH AVE,MAIN ST,0,No,"E 18TH AVE at MAIN ST, Vancouver, BC, Canada"
21-May-09,BURRARD ST,HARWOOD ST,0,No,"BURRARD ST at HARWOOD ST, Vancouver, BC, Canada"
21-May-09,E 16TH AVE,INVERNESS ST,0,No,"E 16TH AVE at INVERNESS ST, Vancouver, BC, Canada"
21-May-09,W PENDER ST,HOWE ST,0,No,"W PENDER ST at HOWE ST, Vancouver, BC, Canada"
22-May-09,SW MARINE DR,CAMOSUN ST,0,No,"SW MARINE DR at CAMOSUN ST, Vancouver, BC, Canada"
22-May-09,SW MARINE DR,W 49TH AVE,0,No,"SW MARINE DR at W 49TH AVE, Vancouver, BC, Canada"
24-May-09,CORNWALL AVE,VINE ST,0,No,"CORNWALL AVE at VINE ST, Vancouver, BC, Canada"
25-May-09,COLUMBIA ST,,1900,No,"1900 COLUMBIA ST, Vancouver, BC, Canada"
26-May-09,UNIVERSITY BLVD,ALLISON RD,0,No,"UNIVERSITY BLVD at ALLISON RD, Vancouver, BC, Canada"
27-May-09,W 16TH AVE,BLANCA ST,0,No,"W 16TH AVE at BLANCA ST, Vancouver, BC, Canada"
28-May-09,E 10TH AVE,ST GEORGE ST,0,No,"E 10TH AVE at ST GEORGE ST, Vancouver, BC, Canada"
28-May-09,ROSS ST,E 53RD AVE,0,No,"ROSS ST at E 53RD AVE, Vancouver, BC, Canada"
29-May-09,INVERNESS ST,E 51ST AVE,0,No,"INVERNESS ST at E 51ST AVE, Vancouver, BC, Canada"
29-May-09,NELSON ST,HOWE ST,0,No,"NELSON ST at HOWE ST, Vancouver, BC, Canada"
30-May-09,KASLO ST,E BROADWAY,0,No,"KASLO ST at E BROADWAY, Vancouver, BC, Canada"
1-Jun-09,OAK ST,W 67TH AVE,0,No,"OAK ST at W 67TH AVE, Vancouver, BC, Canada"
1-Jun-09,ONTARIO ST,W 2ND AVE,0,No,"ONTARIO ST at W 2ND AVE, Vancouver, BC, Canada"
1-Jun-09,PENTICTON ST,,700,No,"700 PENTICTON ST, Vancouver, BC, Canada"
2-Jun-09,W 2ND AVE,CAMBIE ST,0,No,"W 2ND AVE at CAMBIE ST, Vancouver, BC, Canada"
4-Jun-09,POWELL ST,GLEN DR,0,No,"POWELL ST at GLEN DR, Vancouver, BC, Canada"
4-Jun-09,ONTARIO ST,W 10TH AVE,0,No,"ONTARIO ST at W 10TH AVE, Vancouver, BC, Canada"
7-Jun-09,KINGSWAY,FRASER ST,0,No,"KINGSWAY at FRASER ST, Vancouver, BC, Canada"
10-Jun-09,PRINCE EDWARD ST,E 19TH AVE,0,No,"PRINCE EDWARD ST at E 19TH AVE, Vancouver, BC, Canada"
11-Jun-09,BLENHEIM ST,W 29TH AVE,0,No,"BLENHEIM ST at W 29TH AVE, Vancouver, BC, Canada"
11-Jun-09,WINDSOR ST,E 13TH AVE,0,No,"WINDSOR ST at E 13TH AVE, Vancouver, BC, Canada"
12-Jun-09,E 10TH AVE,,400,No,"400 E 10TH AVE, Vancouver, BC, Canada"
13-Jun-09,IMPERIAL RD,W 16TH AVE,0,No,"IMPERIAL RD at W 16TH AVE, Vancouver, BC, Canada"
16-Jun-09,E HASTINGS ST,,100,No,"100 E HASTINGS ST, Vancouver, BC, Canada"
18-Jun-09,GRANVILLE ST,PACIFIC ST,0,No,"GRANVILLE ST at PACIFIC ST, Vancouver, BC, Canada"
19-Jun-09,FRASER ST,E 14TH AVE,0,No,"FRASER ST at E 14TH AVE, Vancouver, BC, Canada"
20-Jun-09,E HASTINGS ST,COLUMBIA ST,0,No,"E HASTINGS ST at COLUMBIA ST, Vancouver, BC, Canada"
21-Jun-09,E BROADWAY,KINGSWAY,0,No,"E BROADWAY at KINGSWAY, Vancouver, BC, Canada"
22-Jun-09,KINGSWAY,COMMERCIAL DR,0,No,"KINGSWAY at COMMERCIAL DR, Vancouver, BC, Canada"
24-Jun-09,E 10TH AVE,GLEN DR,0,No,"E 10TH AVE at GLEN DR, Vancouver, BC, Canada"
25-Jun-09,W 37TH AVE,CYPRESS ST,0,No,"W 37TH AVE at CYPRESS ST, Vancouver, BC, Canada"
26-Jun-09,GLEN DR,E HASTINGS ST,0,No,"GLEN DR at E HASTINGS ST, Vancouver, BC, Canada"
26-Jun-09,POINT GREY RD,,3300,No,"3300 POINT GREY RD, Vancouver, BC, Canada"
29-Jun-09,OAK ST,W 37TH AVE,0,No,"OAK ST at W 37TH AVE, Vancouver, BC, Canada"
1-Jul-09,W KING EDWARD AVE,CAMBIE ST,0,No,"W KING EDWARD AVE at CAMBIE ST, Vancouver, BC, Canada"
3-Jul-09,UNIVERSITY BLVD,ALLISON RD,0,No,"UNIVERSITY BLVD at ALLISON RD, Vancouver, BC, Canada"
4-Jul-09,MAIN ST,E KING EDWARD AVE,0,No,"MAIN ST at E KING EDWARD AVE, Vancouver, BC, Canada"
8-Jul-09,W BROADWAY,,1600,No,"1600 W BROADWAY, Vancouver, BC, Canada"
9-Jul-09,PUGET DR,KING EDWARD AVE,0,No,"PUGET DR at KING EDWARD AVE, Vancouver, BC, Canada"
12-Jul-09,E HASTINGS ST,,300,No,"300 E HASTINGS ST, Vancouver, BC, Canada"
13-Jul-09,CARDERO ST,HARWOOD ST,0,No,"CARDERO ST at HARWOOD ST, Vancouver, BC, Canada"
15-Jul-09,COMMERCIAL DR,E 13TH AVE,0,No,"COMMERCIAL DR at E 13TH AVE, Vancouver, BC, Canada"
17-Jul-09,POWELL ST,,700,No,"700 POWELL ST, Vancouver, BC, Canada"
17-Jul-09,MAIN ST,PRIOR ST,0,No,"MAIN ST at PRIOR ST, Vancouver, BC, Canada"
19-Jul-09,BEACH AVE,,0,No,"BEACH AVE at  , Vancouver, BC, Canada"
20-Jul-09,SW MARINE DR,CAMBIE ST,0,No,"SW MARINE DR at CAMBIE ST, Vancouver, BC, Canada"
20-Jul-09,ANDERSON ST,ISLAND PARK WALK,0,No,"ANDERSON ST at ISLAND PARK WALK, Vancouver, BC, Canada"
20-Jul-09,E BROADWAY,,2400,No,"2400 E BROADWAY, Vancouver, BC, Canada"
20-Jul-09,E 10TH AVE,,1700,No,"1700 E 10TH AVE, Vancouver, BC, Canada"
20-Jul-09,DAVIE ST,GRANVILLE ST,0,No,"DAVIE ST at GRANVILLE ST, Vancouver, BC, Canada"
22-Jul-09,W 12TH AVE,GRANVILLE ST,0,No,"W 12TH AVE at GRANVILLE ST, Vancouver, BC, Canada"
26-Jul-09,POINT GREY RD,,2800,No,"2800 POINT GREY RD, Vancouver, BC, Canada"
27-Jul-09,E HASTINGS ST,LAKEWOOD DR,0,No,"E HASTINGS ST at LAKEWOOD DR, Vancouver, BC, Canada"
28-Jul-09,CORNWALL AVE,CYPRESS ST,0,No,"CORNWALL AVE at CYPRESS ST, Vancouver, BC, Canada"
28-Jul-09,DUNSMUIR ST,,1000,No,"1000 DUNSMUIR ST, Vancouver, BC, Canada"
28-Jul-09,POWELL ST,MCLEAN DR,1400,No,"1400 POWELL ST, Vancouver, BC, Canada"
28-Jul-09,W 7TH AVE,GRANVILLE ST,0,No,"W 7TH AVE at GRANVILLE ST, Vancouver, BC, Canada"
29-Jul-09,W 10TH AVE,,900,No,"900 W 10TH AVE, Vancouver, BC, Canada"
29-Jul-09,KINGSWAY,E 10TH AVE,0,No,"KINGSWAY at E 10TH AVE, Vancouver, BC, Canada"
30-Jul-09,W 37TH AVE,MARGUERITE ST,0,No,"W 37TH AVE at MARGUERITE ST, Vancouver, BC, Canada"
7-Aug-09,E 12TH AVE,LAKEWOOD DR,0,No,"E 12TH AVE at LAKEWOOD DR, Vancouver, BC, Canada"
9-Aug-09,ALBERNI ST,,1100,No,"1100 ALBERNI ST, Vancouver, BC, Canada"
10-Aug-09,KINGSWAY,,1200,No,"1200 KINGSWAY, Vancouver, BC, Canada"
13-Aug-09,W 5TH AVE,ALBERTA ST,0,No,"W 5TH AVE at ALBERTA ST, Vancouver, BC, Canada"
13-Aug-09,WINDERMERE ST,E 8TH AVE,0,No,"WINDERMERE ST at E 8TH AVE, Vancouver, BC, Canada"
15-Aug-09,BARCLAY ST,,1200,No,"1200 BARCLAY ST, Vancouver, BC, Canada"
16-Aug-09,NW MARINE DR,DISCOVERY ST,0,No,"NW MARINE DR at DISCOVERY ST, Vancouver, BC, Canada"
17-Aug-09,COMMERCIAL DR,GRANDVIEW HWY N,0,No,"COMMERCIAL DR at GRANDVIEW HWY N, Vancouver, BC, Canada"
18-Aug-09,MARGUERITE ST,W 28TH AVE,0,No,"MARGUERITE ST at W 28TH AVE, Vancouver, BC, Canada"
19-Aug-09,E 10TH AVE,ST CATHERINES ST,0,No,"E 10TH AVE at ST CATHERINES ST, Vancouver, BC, Canada"
20-Aug-09,ASH ST,W 8TH AVE,0,No,"ASH ST at W 8TH AVE, Vancouver, BC, Canada"
20-Aug-09,QUEBEC ST,,1100,No,"1100 QUEBEC ST, Vancouver, BC, Canada"
22-Aug-09,E 1ST AVE,,3600,No,"3600 E 1ST AVE, Vancouver, BC, Canada"
22-Aug-09,ALEXANDER ST,MAIN ST,0,No,"ALEXANDER ST at MAIN ST, Vancouver, BC, Canada"
23-Aug-09,E 41ST AVE,KERR ST,0,No,"E 41ST AVE at KERR ST, Vancouver, BC, Canada"
28-Aug-09,ABBOTT ST,,700,No,"700 ABBOTT ST, Vancouver, BC, Canada"
28-Aug-09,E CORDOVA ST,MAIN ST,200,No,"200 E CORDOVA ST, Vancouver, BC, Canada"
1-Sep-09,FAIRVIEW AVE,WESTERN PKY,0,No,"FAIRVIEW AVE at WESTERN PKY, Vancouver, BC, Canada"
2-Sep-09,HORNBY ST,W PENDER ST,0,No,"HORNBY ST at W PENDER ST, Vancouver, BC, Canada"
2-Sep-09,W BROADWAY,,700,No,"700 W BROADWAY, Vancouver, BC, Canada"
3-Sep-09,NW MARINE DR,DISCOVERY ST,0,No,"NW MARINE DR at DISCOVERY ST, Vancouver, BC, Canada"
6-Sep-09,W HASTINGS ST,ABBOTT ST,0,No,"W HASTINGS ST at ABBOTT ST, Vancouver, BC, Canada"
10-Sep-09,W 8TH AVE,,700,No,"700 W 8TH AVE, Vancouver, BC, Canada"
10-Sep-09,MCLEAN DR,POWELL ST,0,No,"MCLEAN DR at POWELL ST, Vancouver, BC, Canada"
10-Sep-09,E 23RD AVE,RUPERT ST,0,No,"E 23RD AVE at RUPERT ST, Vancouver, BC, Canada"
11-Sep-09,E 12TH AVE,ONTARIO ST,0,No,"E 12TH AVE at ONTARIO ST, Vancouver, BC, Canada"
11-Sep-09,PACIFIC BLVD,DRAKE ST,0,No,"PACIFIC BLVD at DRAKE ST, Vancouver, BC, Canada"
12-Sep-09,E 18TH AVE,ST GEORGE ST,0,No,"E 18TH AVE at ST GEORGE ST, Vancouver, BC, Canada"
12-Sep-09,W GEORGIA ST,BEATTY ST,100,No,"100 W GEORGIA ST, Vancouver, BC, Canada"
15-Sep-09,CAMBIE ST,W 7TH AVE,0,No,"CAMBIE ST at W 7TH AVE, Vancouver, BC, Canada"
15-Sep-09,INVERNESS ST,,4900,No,"4900 INVERNESS ST, Vancouver, BC, Canada"
15-Sep-09,CLARK DR,ADANAC ST,0,No,"CLARK DR at ADANAC ST, Vancouver, BC, Canada"
18-Sep-09,HOMER ST,HELMCKEN ST,0,No,"HOMER ST at HELMCKEN ST, Vancouver, BC, Canada"
18-Sep-09,ALMA ST,,1600,No,"1600 ALMA ST, Vancouver, BC, Canada"
21-Sep-09,KNIGHT ST,E 63RD AVE,0,No,"KNIGHT ST at E 63RD AVE, Vancouver, BC, Canada"
22-Sep-09,E 10TH AVE,,1000,No,"1000 E 10TH AVE, Vancouver, BC, Canada"
22-Sep-09,QUEBEC ST,E 2ND AVE,0,No,"QUEBEC ST at E 2ND AVE, Vancouver, BC, Canada"
22-Sep-09,GLEN DR,,300,No,"300 GLEN DR, Vancouver, BC, Canada"
23-Sep-09,CARNARVON ST,SW MARINE DR,0,No,"CARNARVON ST at SW MARINE DR, Vancouver, BC, Canada"
24-Sep-09,VICTORIA DR,E 33RD AVE,0,No,"VICTORIA DR at E 33RD AVE, Vancouver, BC, Canada"
25-Sep-09,WESBROOK MALL,FAIRVIEW AVE,0,No,"WESBROOK MALL at FAIRVIEW AVE, Vancouver, BC, Canada"
25-Sep-09,W 4TH AVE,WATERLOO ST,0,No,"W 4TH AVE at WATERLOO ST, Vancouver, BC, Canada"
1-Oct-09,CARRALL ST,,400,No,"400 CARRALL ST, Vancouver, BC, Canada"
3-Oct-09,E 1ST AVE,SEMLIN DR,0,No,"E 1ST AVE at SEMLIN DR, Vancouver, BC, Canada"
3-Oct-09,W 62ND AVE,ADERA ST,0,No,"W 62ND AVE at ADERA ST, Vancouver, BC, Canada"
4-Oct-09,W 37TH AVE,LARCH ST,0,No,"W 37TH AVE at LARCH ST, Vancouver, BC, Canada"
7-Oct-09,ADANAC ST,TEMPLETON DR,0,No,"ADANAC ST at TEMPLETON DR, Vancouver, BC, Canada"
9-Oct-09,W PENDER ST,BEATTY ST,0,No,"W PENDER ST at BEATTY ST, Vancouver, BC, Canada"
10-Oct-09,BOUNDARY RD,,1501,No,"1501 BOUNDARY RD, Vancouver, BC, Canada"
10-Oct-09,WOODLAND DR,E 1ST AVE,1700,No,"1700 WOODLAND DR, Vancouver, BC, Canada"
10-Oct-09,BEACH AVE,,1200,No,"1200 BEACH AVE, Vancouver, BC, Canada"
13-Oct-09,GORE AVE,UNION ST,0,No,"GORE AVE at UNION ST, Vancouver, BC, Canada"
14-Oct-09,GLEN DR,UNION ST,0,No,"GLEN DR at UNION ST, Vancouver, BC, Canada"
16-Oct-09,E 1ST AVE,TEMPLETON DR,0,No,"E 1ST AVE at TEMPLETON DR, Vancouver, BC, Canada"
16-Oct-09,E 33RD AVE,FRASER ST,0,No,"E 33RD AVE at FRASER ST, Vancouver, BC, Canada"
17-Oct-09,W 16TH AVE,IMPERIAL RD,0,No,"W 16TH AVE at IMPERIAL RD, Vancouver, BC, Canada"
19-Oct-09,PACIFIC ST,HORNBY ST,0,No,"PACIFIC ST at HORNBY ST, Vancouver, BC, Canada"
24-Oct-09,W 16TH AVE,MACDONALD ST,0,No,"W 16TH AVE at MACDONALD ST, Vancouver, BC, Canada"
24-Oct-09,BURRARD ST,DRAKE ST,0,No,"BURRARD ST at DRAKE ST, Vancouver, BC, Canada"
25-Oct-09,E BROADWAY,WOODLAND DR,0,No,"E BROADWAY at WOODLAND DR, Vancouver, BC, Canada"
26-Oct-09,BEATTY ST,SMITHE ST,0,No,"BEATTY ST at SMITHE ST, Vancouver, BC, Canada"
28-Oct-09,W HASTINGS ST,,0,No,"W HASTINGS ST at  , Vancouver, BC, Canada"
31-Oct-09,MAIN ST,E GEORGIA ST,0,No,"MAIN ST at E GEORGIA ST, Vancouver, BC, Canada"
4-Nov-09,E 19TH AVE,MAIN ST,0,No,"E 19TH AVE at MAIN ST, Vancouver, BC, Canada"
5-Nov-09,W 27TH AVE,CAMBIE ST,0,No,"W 27TH AVE at CAMBIE ST, Vancouver, BC, Canada"
6-Nov-09,WALLACE ST,W 11TH AVE,0,No,"WALLACE ST at W 11TH AVE, Vancouver, BC, Canada"
10-Nov-09,NAPIER ST,VICTORIA DR,0,No,"NAPIER ST at VICTORIA DR, Vancouver, BC, Canada"
10-Nov-09,GREAT NORTHERN WAY,,600,No,"600 GREAT NORTHERN WAY, Vancouver, BC, Canada"
11-Nov-09,LAKEWOOD DR,PANDORA ST,0,No,"LAKEWOOD DR at PANDORA ST, Vancouver, BC, Canada"
13-Nov-09,COMMERCIAL DR,,1300,No,"1300 COMMERCIAL DR, Vancouver, BC, Canada"
22-Nov-09,W PENDER ST,,100,No,"100 W PENDER ST, Vancouver, BC, Canada"
23-Nov-09,E 14TH AVE,MAIN ST,0,No,"E 14TH AVE at MAIN ST, Vancouver, BC, Canada"
23-Nov-09,MAIN ST,E 2ND AVE,0,No,"MAIN ST at E 2ND AVE, Vancouver, BC, Canada"
27-Nov-09,CLARK DR,,1400,No,"1400 CLARK DR, Vancouver, BC, Canada"
30-Nov-09,BOUNDARY RD,HASTINGS ST,0,No,"BOUNDARY RD at HASTINGS ST, Vancouver, BC, Canada"
4-Dec-09,MAIN ST,E 2ND AVE,0,No,"MAIN ST at E 2ND AVE, Vancouver, BC, Canada"
7-Dec-09,PACIFIC ST,BURRARD ST,1000,No,"1000 PACIFIC ST, Vancouver, BC, Canada"
12-Dec-09,E HASTINGS ST,,400,No,"400 E HASTINGS ST, Vancouver, BC, Canada"
23-Dec-09,NW MARINE DR,UNIVERSITY BLVD,0,No,"NW MARINE DR at UNIVERSITY BLVD, Vancouver, BC, Canada"
6-Jan-10,KINGSWAY,E 15TH AVE,0,No,"KINGSWAY at E 15TH AVE, Vancouver, BC, Canada"
8-Jan-10,VICTORIA DR,,2900,No,"2900 VICTORIA DR, Vancouver, BC, Canada"
9-Jan-10,E 8TH AVE,PENTICTON ST,0,No,"E 8TH AVE at PENTICTON ST, Vancouver, BC, Canada"
11-Jan-10,KEEFER ST,,100,No,"100 KEEFER ST, Vancouver, BC, Canada"
12-Jan-10,W 41ST AVE,ELM ST,0,No,"W 41ST AVE at ELM ST, Vancouver, BC, Canada"
4-Feb-10,WOODLAND DR,WILLIAM ST,0,No,"WOODLAND DR at WILLIAM ST, Vancouver, BC, Canada"
4-Feb-10,W 68TH AVE,CORNISH ST,0,No,"W 68TH AVE at CORNISH ST, Vancouver, BC, Canada"
9-Feb-10,W 10TH AVE,FIR ST,0,No,"W 10TH AVE at FIR ST, Vancouver, BC, Canada"
10-Feb-10,UNION ST,,200,No,"200 UNION ST, Vancouver, BC, Canada"
10-Feb-10,W 2ND AVE,MANITOBA ST,0,No,"W 2ND AVE at MANITOBA ST, Vancouver, BC, Canada"
15-Feb-10,E CORDOVA ST,MAIN ST,0,No,"E CORDOVA ST at MAIN ST, Vancouver, BC, Canada"
15-Feb-10,ROSS ST,SE MARINE DR,0,No,"ROSS ST at SE MARINE DR, Vancouver, BC, Canada"
18-Feb-10,CLARENDON ST,,5500,No,"5500 CLARENDON ST, Vancouver, BC, Canada"
18-Feb-10,W HASTINGS ST,,100,No,"100 W HASTINGS ST, Vancouver, BC, Canada"
20-Feb-10,W 10TH AVE,ASH ST,0,No,"W 10TH AVE at ASH ST, Vancouver, BC, Canada"
23-Feb-10,FRASER ST,W 19TH AVE,0,No,"FRASER ST at W 19TH AVE, Vancouver, BC, Canada"
24-Feb-10,CAMBIE ST,W 54TH AVE,0,No,"CAMBIE ST at W 54TH AVE, Vancouver, BC, Canada"
26-Feb-10,E 12TH AVE,KINGSWAY,0,No,"E 12TH AVE at KINGSWAY, Vancouver, BC, Canada"
2-Mar-10,W 41ST AVE,EAST BLVD,0,No,"W 41ST AVE at EAST BLVD, Vancouver, BC, Canada"
6-Mar-10,ALMA ST,,2400,No,"2400 ALMA ST, Vancouver, BC, Canada"
9-Mar-10,W 43RD AVE,ANGUS DR,0,No,"W 43RD AVE at ANGUS DR, Vancouver, BC, Canada"
9-Mar-10,DUNBAR ST,W 33RD AVE,0,No,"DUNBAR ST at W 33RD AVE, Vancouver, BC, Canada"
10-Mar-10,PARKER ST,PENTICTON ST,0,No,"PARKER ST at PENTICTON ST, Vancouver, BC, Canada"
10-Mar-10,E 20TH AVE,WELWYN ST,0,No,"E 20TH AVE at WELWYN ST, Vancouver, BC, Canada"
11-Mar-10,DAVIE ST,,600,No,"600 DAVIE ST, Vancouver, BC, Canada"
12-Mar-10,CLARK DR,E 11TH AVE,0,No,"CLARK DR at E 11TH AVE, Vancouver, BC, Canada"
16-Mar-10,BOUNDARY RD,HASTINGS ST,0,No,"BOUNDARY RD at HASTINGS ST, Vancouver, BC, Canada"
16-Mar-10,MAIN ST,PRIOR ST,0,No,"MAIN ST at PRIOR ST, Vancouver, BC, Canada"
18-Mar-10,HORNBY ST,,1400,No,"1400 HORNBY ST, Vancouver, BC, Canada"
19-Mar-10,CASSIAR ST,ADANAC ST,0,No,"CASSIAR ST at ADANAC ST, Vancouver, BC, Canada"
19-Mar-10,W 10TH AVE,FIR ST,1500,No,"1500 W 10TH AVE, Vancouver, BC, Canada"
24-Mar-10,W 10TH AVE,PINE ST,0,No,"W 10TH AVE at PINE ST, Vancouver, BC, Canada"
